SALES_DATE,SITE_NUM,PROFIT,SALES
2017-07-14,Store2,367.55,1018.07
2017-07-14,Store3,179.94,530.23
2017-07-14,Store4,237.17,717.63
2017-07-15,Store1,257.28,733.85
2017-07-15,Store2,347.74,934.24
2017-07-15,Store3,268.46,800.66
2017-07-15,Store4,212.80,632.17
2017-07-16,Store1,236.10,678.43
2017-07-16,Store2,314.97,842.41
2017-07-16,Store3,300.95,853.61
2017-07-16,Store4,251.82,735.08
2017-07-17,Store1,272.35,843.47
2017-07-17,Store2,328.29,847.93
2017-07-17,Store3,251.81,725.85
2017-07-17,Store4,181.66,563.54
2017-07-18,Store1,268.79,705.49
2017-07-18,Store2,279.50,751.10
2017-07-18,Store3,203.78,579.23
2017-07-18,Store4,195.51,600.10
2017-07-19,Store1,234.53,669.07
2017-07-19,Store2,203.01,540.54
2017-07-19,Store3,165.21,438.44
2017-07-19,Store4,137.97,403.06
2017-07-20,Store1,360.49,1054.95
2017-07-20,Store2,348.41,923.95
2017-07-20,Store3,206.50,624.48
2017-07-20,Store4,160.18,532.06
2017-07-21,Store1,283.69,1006.25
2017-07-21,Store2,428.93,1075.39
2017-07-21,Store3,228.85,709.16
2017-07-21,Store4,205.32,705.73
2017-07-22,Store1,282.14,772.66
2017-07-22,Store2,251.25,664.65
2017-07-22,Store3,263.01,788.76
2017-07-22,Store4,293.53,908.32
2017-07-23,Store1,281.81,773.14
2017-07-23,Store2,254.94,684.47
2017-07-23,Store3,237.26,657.02
2017-07-23,Store4,205.39,647.26
2017-07-24,Store1,288.78,875.74
2017-07-24,Store2,297.48,835.44
2017-07-24,Store3,244.16,734.26
2017-07-24,Store4,230.23,759.21
2017-07-25,Store1,218.10,726.97
2017-07-25,Store2,344.11,928.21
2017-07-25,Store3,182.11,524.85
2017-07-25,Store4,156.31,432.43
2017-07-26,Store1,195.32,632.98
2017-07-26,Store2,235.02,674.95
2017-07-26,Store3,168.41,498.56
2017-07-26,Store4,153.51,462.67
2017-07-27,Store1,369.61,1139.95
2017-07-27,Store2,447.09,1186.66
2017-07-27,Store3,232.76,679.72
2017-07-27,Store4,164.92,503.02
2017-07-28,Store1,318.21,926.23
2017-07-28,Store2,447.29,1182.71
2017-07-28,Store3,222.84,652.08
2017-07-28,Store4,229.65,662.91
2017-07-29,Store1,310.31,911.41
2017-07-29,Store2,328.69,875.90
2017-07-29,Store3,304.48,837.92
2017-07-29,Store4,246.60,756.33
2017-07-30,Store1,273.64,780.22
2017-07-30,Store2,244.78,634.73
2017-07-30,Store3,286.10,810.87
2017-07-30,Store4,233.12,651.92
2017-07-31,Store1,227.26,620.36
2017-07-31,Store2,298.39,835.50
2017-07-31,Store3,241.10,675.26
2017-07-31,Store4,202.47,584.38
2017-08-01,Store1,286.14,815.52
2017-08-01,Store2,352.56,899.77
2017-08-01,Store3,240.59,659.03
2017-08-01,Store4,182.41,521.38
2017-08-02,Store1,244.00,700.35
2017-08-02,Store2,250.67,740.25
2017-08-02,Store3,175.01,515.80
2017-08-02,Store4,201.38,602.32
2017-08-03,Store1,247.88,783.14
2017-08-03,Store2,357.25,1029.36
2017-08-03,Store3,198.14,541.55
2017-08-03,Store4,168.97,470.54
2017-08-04,Store1,283.87,857.66
2017-08-04,Store2,356.65,953.84
2017-08-04,Store3,282.59,886.42
2017-08-04,Store4,210.52,670.36
2017-08-05,Store1,277.61,838.69
2017-08-05,Store2,275.93,741.05
2017-08-05,Store3,263.79,771.53
2017-08-05,Store4,251.39,711.96
2017-08-06,Store1,291.37,830.53
2017-08-06,Store2,279.51,751.03
2017-08-06,Store3,232.57,660.42
2017-08-06,Store4,267.12,797.10
2017-08-08,Store1,401.33,1237.36
2017-08-08,Store2,480.73,1240.61
2017-08-08,Store3,236.74,648.29
2017-08-08,Store4,179.73,518.81
2017-08-09,Store1,241.29,697.94
2017-08-09,Store2,303.18,787.67
2017-08-09,Store3,205.01,585.36
2017-08-09,Store4,169.65,521.70
2017-08-10,Store1,252.88,867.43
2017-08-10,Store2,373.80,1237.52
2017-08-10,Store3,197.73,637.43
2017-08-10,Store4,189.23,725.85
2017-08-11,Store1,266.05,882.64
2017-08-11,Store2,402.73,1250.47
2017-08-11,Store3,281.34,909.76
2017-08-11,Store4,200.58,656.29
2017-08-12,Store1,301.75,1023.31
2017-08-12,Store2,386.65,1282.13
2017-08-12,Store3,337.86,1076.81
2017-08-12,Store4,272.01,891.01
2017-08-13,Store1,294.57,967.83
2017-08-13,Store2,365.77,1168.58
2017-08-13,Store3,282.26,994.56
2017-08-13,Store4,246.90,868.36
2017-08-14,Store1,220.62,708.73
2017-08-14,Store2,361.14,1102.47
2017-08-14,Store3,257.45,814.47
2017-08-14,Store4,208.08,658.07
2017-08-15,Store1,221.97,742.82
2017-08-15,Store2,237.27,765.80
2017-08-15,Store3,225.50,720.40
2017-08-15,Store4,216.69,748.84
2017-08-16,Store1,158.94,553.79
2017-08-16,Store2,262.54,770.03
2017-08-16,Store3,208.90,690.30
2017-08-16,Store4,191.32,633.01
2017-08-17,Store1,270.86,934.49
2017-08-17,Store2,405.66,1288.00
2017-08-17,Store3,232.67,908.94
2017-08-17,Store4,212.06,802.50
2017-08-18,Store1,361.38,1087.54
2017-08-18,Store2,375.25,1226.07
2017-08-18,Store3,238.62,907.67
2017-08-18,Store4,240.86,882.35
2017-08-19,Store1,455.63,1481.88
2017-08-19,Store2,455.83,1410.23
2017-08-19,Store3,311.57,1184.07
2017-08-19,Store4,270.79,1022.38
2017-08-20,Store1,305.04,1026.27
2017-08-20,Store2,365.31,1147.35
2017-08-20,Store3,331.98,1085.81
2017-08-20,Store4,247.96,847.21
2017-08-21,Store1,261.25,784.29
2017-08-21,Store2,324.43,1014.35
2017-08-21,Store3,287.99,927.00
2017-08-21,Store4,136.54,476.16
2017-08-22,Store1,205.22,664.85
2017-08-22,Store2,221.20,689.73
2017-08-22,Store3,257.59,831.92
2017-08-22,Store4,231.12,715.65
2017-08-23,Store1,268.71,744.99
2017-08-23,Store2,328.84,953.61
2017-08-23,Store3,209.23,660.87
2017-08-23,Store4,137.69,454.47
2017-08-24,Store1,201.99,1005.35
2017-08-24,Store2,298.43,1237.07
2017-08-24,Store3,193.05,987.10
2017-08-24,Store4,134.34,906.18
2017-08-25,Store1,187.78,940.10
2017-08-25,Store2,301.33,1283.39
2017-08-25,Store3,225.31,1144.90
2017-08-25,Store4,149.85,1059.27
2017-08-26,Store1,230.25,882.47
2017-08-26,Store2,307.53,1215.55
2017-08-26,Store3,253.86,1304.57
2017-08-26,Store4,205.69,1179.83
2017-08-27,Store1,205.87,946.15
2017-08-27,Store2,284.90,1016.64
2017-08-27,Store3,388.67,1763.57
2017-08-27,Store4,214.17,1098.39
2017-08-28,Store1,179.03,728.94
2017-08-28,Store2,298.88,1080.33
2017-08-28,Store3,226.57,987.66
2017-08-28,Store4,139.81,812.43
2017-08-29,Store1,286.93,1128.45
2017-08-29,Store2,306.43,1127.65
2017-08-29,Store3,180.66,966.58
2017-08-29,Store4,127.54,671.07
2017-08-30,Store1,212.31,874.83
2017-08-30,Store2,290.51,1685.63
2017-08-30,Store3,182.39,918.33
2017-08-30,Store4,174.08,900.67
2017-08-31,Store1,367.17,1130.77
2017-08-31,Store2,457.77,1344.94
2017-08-31,Store3,389.15,1192.05
2017-08-31,Store4,334.09,1069.11
2017-09-01,Store1,454.38,1308.96
2017-09-01,Store2,548.43,1599.86
2017-09-01,Store3,357.90,1230.81
2017-09-01,Store4,301.91,1016.63
2017-09-02,Store1,422.37,1388.38
2017-09-02,Store2,564.76,1643.51
2017-09-02,Store3,463.39,1494.17
2017-09-02,Store4,319.49,1199.34
2017-09-03,Store1,455.59,1385.96
2017-09-03,Store2,652.29,1892.95
2017-09-03,Store3,559.90,1856.51
2017-09-03,Store4,387.26,1216.40
2017-09-05,Store1,409.47,1183.75
2017-09-05,Store2,584.36,1800.74
2017-09-05,Store3,355.72,1281.12
2017-09-05,Store4,297.31,1014.10
2017-09-06,Store1,317.25,1140.89
2017-09-06,Store2,517.08,1468.99
2017-09-06,Store3,379.46,1235.74
2017-09-06,Store4,223.18,788.11
2017-09-07,Store1,496.65,1625.90
2017-09-07,Store2,575.33,2049.74
2017-09-07,Store3,350.87,1193.53
2017-09-07,Store4,309.62,993.17
2017-09-08,Store1,403.97,1503.32
2017-09-08,Store2,546.79,1825.94
2017-09-08,Store3,407.41,1355.37
2017-09-08,Store4,329.35,1267.83
2017-09-09,Store1,539.84,1822.35
2017-09-09,Store2,648.99,2022.18
2017-09-09,Store3,591.73,1912.78
2017-09-09,Store4,439.77,1585.69
2017-09-10,Store1,495.07,1579.75
2017-09-10,Store2,694.16,2144.38
2017-09-10,Store3,661.26,2261.92
2017-09-10,Store4,491.14,1672.85
2017-09-11,Store1,388.67,1174.27
2017-09-11,Store2,404.96,1298.35
2017-09-11,Store3,421.70,1520.60
2017-09-11,Store4,299.15,1018.42
2017-09-12,Store1,244.84,812.90
2017-09-12,Store2,395.09,1166.41
2017-09-12,Store3,415.24,1350.34
2017-09-12,Store4,218.73,769.66
2017-09-13,Store1,178.94,665.23
2017-09-13,Store2,375.55,1175.44
2017-09-13,Store3,300.14,1065.32
2017-09-13,Store4,230.69,817.35
2017-09-14,Store1,347.59,1149.78
2017-09-14,Store2,573.20,1615.29
2017-09-14,Store3,414.91,1369.97
2017-09-14,Store4,350.68,1160.47
2017-09-15,Store1,474.46,1526.84
2017-09-15,Store2,572.79,1678.80
2017-09-15,Store3,456.56,1524.79
2017-09-15,Store4,333.89,1166.53
2017-09-16,Store1,479.90,1549.01
2017-09-16,Store2,635.66,1824.64
2017-09-16,Store3,508.93,1797.87
2017-09-16,Store4,480.38,1637.95
2017-09-17,Store1,518.62,1669.97
2017-09-17,Store2,683.59,1972.71
2017-09-17,Store3,651.93,2206.37
2017-09-17,Store4,528.28,1901.56
2017-09-18,Store1,332.85,1075.95
2017-09-18,Store2,512.56,1453.67
2017-09-18,Store3,539.39,1874.43
2017-09-18,Store4,367.05,1377.99
2017-09-19,Store1,337.87,1113.20
2017-09-19,Store2,421.95,1262.60
2017-09-19,Store3,514.63,1705.91
2017-09-19,Store4,294.08,1075.86
2017-09-20,Store1,403.13,1205.16
2017-09-20,Store2,486.92,1491.62
2017-09-20,Store3,356.14,1258.44
2017-09-20,Store4,320.91,1139.90
2017-09-21,Store1,501.47,1986.81
2017-09-21,Store2,664.68,2504.96
2017-09-21,Store3,342.16,1364.56
2017-09-21,Store4,310.22,1149.92
2017-09-22,Store1,582.03,2292.73
2017-09-22,Store2,702.94,2586.83
2017-09-22,Store3,380.90,1808.11
2017-09-22,Store4,380.13,1514.80
2017-09-23,Store1,640.27,2276.01
2017-09-23,Store2,789.20,2809.00
2017-09-23,Store3,570.82,2195.03
2017-09-23,Store4,453.35,1859.47
2017-09-24,Store1,641.17,2458.27
2017-09-24,Store2,768.93,2818.58
2017-09-24,Store3,787.18,3178.98
2017-09-24,Store4,545.61,2320.04
2017-09-25,Store1,466.89,1742.46
2017-09-25,Store2,595.15,2152.75
2017-09-25,Store3,422.31,1710.77
2017-09-25,Store4,355.19,1397.01
2017-09-26,Store1,354.74,1254.55
2017-09-26,Store2,546.25,1902.55
2017-09-26,Store3,469.88,1647.15
2017-09-26,Store4,293.70,1174.39
2017-09-27,Store1,382.01,2055.31
2017-09-27,Store2,480.72,2236.25
2017-09-27,Store3,433.32,1697.12
2017-09-27,Store4,310.24,1196.20
2017-09-28,Store1,313.40,2889.32
2017-09-28,Store2,544.71,3395.79
2017-09-28,Store3,247.24,2371.18
2017-09-28,Store4,119.85,2302.45
2017-09-29,Store1,453.36,3080.51
2017-09-29,Store2,740.68,3931.44
2017-09-29,Store3,159.19,3298.27
2017-09-29,Store4,188.92,3199.36
2017-09-30,Store1,618.25,3777.07
2017-09-30,Store2,926.64,4475.91
2017-09-30,Store3,416.67,3760.50
2017-09-30,Store4,290.69,3435.33
2017-10-01,Store1,675.32,2357.50
2017-10-01,Store2,976.72,3224.71
2017-10-01,Store3,849.81,3052.34
2017-10-01,Store4,468.87,1724.71
2017-10-02,Store1,442.89,1645.67
2017-10-02,Store2,667.70,2344.83
2017-10-02,Store3,550.70,2172.14
2017-10-02,Store4,437.93,1747.62
2017-10-03,Store1,436.19,1604.96
2017-10-03,Store2,733.42,2479.25
2017-10-03,Store3,503.90,1829.40
2017-10-03,Store4,435.78,1735.28
2017-10-04,Store1,471.38,1672.13
2017-10-04,Store2,573.87,1926.32
2017-10-04,Store3,486.65,1807.52
2017-10-04,Store4,416.99,1465.08
2017-10-05,Store1,689.78,2400.47
2017-10-05,Store2,972.78,3322.51
2017-10-05,Store3,845.99,2761.42
2017-10-05,Store4,640.85,2213.51
2017-10-06,Store1,916.00,3166.32
2017-10-06,Store2,1249.98,4186.73
2017-10-06,Store3,1087.47,3521.32
2017-10-06,Store4,849.19,2796.45
2017-10-07,Store1,837.14,2776.34
2017-10-07,Store2,1223.98,3994.81
2017-10-07,Store3,1028.23,3565.77
2017-10-07,Store4,987.71,3398.35
2017-10-08,Store1,577.60,2105.07
2017-10-08,Store2,769.43,2598.50
2017-10-08,Store3,608.35,2156.11
2017-10-08,Store4,550.40,2004.31
2017-10-10,Store1,534.13,1883.37
2017-10-10,Store2,669.46,2443.27
2017-10-10,Store3,440.44,1637.35
2017-10-10,Store4,411.14,1521.58
2017-10-11,Store1,346.27,1365.68
2017-10-11,Store2,532.75,1910.28
2017-10-11,Store3,527.94,1898.36
2017-10-11,Store4,446.77,1551.56
2017-10-12,Store1,391.20,2105.31
2017-10-12,Store2,478.68,2501.39
2017-10-12,Store3,546.08,1829.19
2017-10-12,Store4,412.86,1662.71
2017-10-13,Store1,456.46,2254.43
2017-10-13,Store2,602.13,2972.44
2017-10-13,Store3,490.25,2115.03
2017-10-13,Store4,318.36,1994.26
2017-10-14,Store1,634.58,2929.12
2017-10-14,Store2,759.03,3756.87
2017-10-14,Store3,656.80,2887.74
2017-10-14,Store4,548.09,2336.74
2017-10-15,Store1,580.12,1986.99
2017-10-15,Store2,996.14,3412.64
2017-10-15,Store3,1015.60,3079.57
2017-10-15,Store4,832.69,2596.98
2017-10-16,Store1,495.67,1628.08
2017-10-16,Store2,584.75,2024.50
2017-10-16,Store3,700.11,2126.99
2017-10-16,Store4,562.86,1763.72
2017-10-17,Store1,401.71,1374.81
2017-10-17,Store2,632.21,2037.21
2017-10-17,Store3,525.14,1694.88
2017-10-17,Store4,456.74,1459.36
2017-10-18,Store1,429.60,1361.28
2017-10-18,Store2,505.77,1821.24
2017-10-18,Store3,474.86,1475.71
2017-10-18,Store4,378.82,1193.36
2017-10-19,Store1,-1445.59,4338.55
2017-10-19,Store2,-1029.11,4556.50
2017-10-19,Store3,-123.54,2522.83
2017-10-19,Store4,-244.44,2057.81
2017-10-20,Store1,-1603.90,4604.85
2017-10-20,Store2,-1324.07,5559.28
2017-10-20,Store3,-371.21,3057.24
2017-10-20,Store4,-286.40,3259.16
2017-10-21,Store1,-1455.96,4532.41
2017-10-21,Store2,-805.63,5198.46
2017-10-21,Store3,-723.35,4449.12
2017-10-21,Store4,-337.05,3421.50
2017-10-22,Store1,-540.56,3482.02
2017-10-22,Store2,-585.97,4568.89
2017-10-22,Store3,-1157.43,5379.99
2017-10-22,Store4,-137.07,3514.01
2017-10-23,Store1,-150.31,1920.31
2017-10-23,Store2,-319.33,3013.69
2017-10-23,Store3,-687.67,3379.97
2017-10-23,Store4,-316.13,2707.26
2017-10-24,Store1,-281.40,2246.87
2017-10-24,Store2,-856.98,3635.72
2017-10-24,Store3,-598.78,3119.16
2017-10-24,Store4,-155.07,2227.21
2017-10-25,Store1,-326.31,2148.72
2017-10-25,Store2,-590.16,3056.41
2017-10-25,Store3,-585.43,2810.94
2017-10-25,Store4,-115.48,1885.39
2017-10-26,Store1,330.93,1744.72
2017-10-26,Store2,530.47,2883.50
2017-10-26,Store3,425.50,1750.61
2017-10-26,Store4,275.24,1391.08
2017-10-27,Store1,605.82,3019.71
2017-10-27,Store2,556.89,3378.71
2017-10-27,Store3,587.83,2431.05
2017-10-27,Store4,420.98,2060.39
2017-10-28,Store1,703.75,3713.65
2017-10-28,Store2,692.50,3963.86
2017-10-28,Store3,911.08,3783.11
2017-10-28,Store4,679.27,2995.99
2017-10-29,Store1,529.20,2600.30
2017-10-29,Store2,720.73,3334.06
2017-10-29,Store3,932.34,3887.91
2017-10-29,Store4,689.67,3150.37
2017-10-30,Store1,334.04,1828.88
2017-10-30,Store2,447.35,2366.74
2017-10-30,Store3,703.47,2808.70
2017-10-30,Store4,454.54,2033.80
2017-10-31,Store1,314.55,1514.77
2017-10-31,Store2,436.07,1807.27
2017-10-31,Store3,482.24,1869.94
2017-10-31,Store4,345.29,1525.30
2017-11-01,Store1,325.37,1634.89
2017-11-01,Store2,401.35,1889.78
2017-11-01,Store3,470.67,1863.61
2017-11-01,Store4,320.96,1533.35
2017-11-02,Store1,608.17,2073.74
2017-11-02,Store2,692.58,2196.02
2017-11-02,Store3,660.16,2085.68
2017-11-02,Store4,422.50,1429.54
2017-11-03,Store1,682.57,2245.53
2017-11-03,Store2,893.18,2850.16
2017-11-03,Store3,573.43,1889.71
2017-11-03,Store4,486.81,1600.96
2017-11-04,Store1,685.13,2338.63
2017-11-04,Store2,1030.68,3170.04
2017-11-04,Store3,853.43,2769.03
2017-11-04,Store4,775.57,2547.64
2017-11-05,Store1,821.74,2741.85
2017-11-05,Store2,1076.84,3412.97
2017-11-05,Store3,1050.52,3428.77
2017-11-05,Store4,883.30,2866.54
2017-11-06,Store1,499.26,1572.83
2017-11-06,Store2,662.08,2100.70
2017-11-06,Store3,748.97,2450.90
2017-11-06,Store4,461.61,1538.26
2017-11-07,Store1,390.99,1352.69
2017-11-07,Store2,684.05,2126.84
2017-11-07,Store3,570.87,1918.07
2017-11-07,Store4,388.35,1255.87
2017-11-08,Store1,477.31,1526.56
2017-11-08,Store2,554.74,1732.57
2017-11-08,Store3,481.31,1737.89
2017-11-08,Store4,356.69,1234.20
2017-11-09,Store1,614.98,2065.53
2017-11-09,Store2,814.77,2597.89
2017-11-09,Store3,542.65,1932.57
2017-11-09,Store4,416.15,1503.58
2017-11-10,Store1,986.21,3237.95
2017-11-10,Store2,1150.32,3782.41
2017-11-10,Store3,533.60,2015.65
2017-11-10,Store4,605.40,2156.82
2017-11-12,Store1,968.52,3138.58
2017-11-12,Store2,1230.45,4034.16
2017-11-12,Store3,1049.73,3628.94
2017-11-12,Store4,787.09,2749.86
2017-11-13,Store1,606.20,2187.58
2017-11-13,Store2,896.69,3030.15
2017-11-13,Store3,644.32,2356.02
2017-11-13,Store4,505.38,1737.78
2017-11-14,Store1,543.94,1846.53
2017-11-14,Store2,721.84,2414.86
2017-11-14,Store3,493.34,1592.89
2017-11-14,Store4,378.88,1349.88
2017-11-15,Store1,457.08,1642.19
2017-11-15,Store2,584.55,2029.59
2017-11-15,Store3,463.24,1674.74
2017-11-15,Store4,303.01,1003.54
2017-11-16,Store1,-656.35,3087.82
2017-11-16,Store2,-256.07,3874.10
2017-11-16,Store3,420.04,2058.68
2017-11-16,Store4,-0.81,1740.01
2017-11-17,Store1,-635.23,3312.98
2017-11-17,Store2,-249.60,3451.56
2017-11-17,Store3,-276.73,3241.01
2017-11-17,Store4,-339.81,2683.11
2017-11-18,Store1,-547.48,3965.72
2017-11-18,Store2,-356.52,4074.90
2017-11-18,Store3,-156.89,3884.24
2017-11-18,Store4,-255.57,2962.31
2017-11-19,Store1,-108.25,3220.66
2017-11-19,Store2,170.83,4086.68
2017-11-19,Store3,-0.61,4336.93
2017-11-19,Store4,-25.57,3392.90
2017-11-20,Store1,-138.71,2326.92
2017-11-20,Store2,-87.36,3351.74
2017-11-20,Store3,-181.94,2586.99
2017-11-20,Store4,-179.07,2294.28
2017-11-21,Store1,-298.19,2316.00
2017-11-21,Store2,184.69,2214.70
2017-11-21,Store3,-272.66,2640.73
2017-11-21,Store4,-136.58,2149.94
2017-11-22,Store1,-162.38,1896.57
2017-11-22,Store2,248.02,2292.37
2017-11-22,Store3,-100.59,2471.75
2017-11-22,Store4,71.97,1563.94
2017-11-23,Store1,530.47,1699.76
2017-11-23,Store2,738.20,2354.79
2017-11-23,Store3,698.25,1998.40
2017-11-23,Store4,455.10,1353.31
2017-11-24,Store1,674.04,2192.83
2017-11-24,Store2,843.56,2587.19
2017-11-24,Store3,692.56,2033.89
2017-11-24,Store4,469.81,1402.27
2017-11-25,Store1,759.35,2453.57
2017-11-25,Store2,1004.59,3068.91
2017-11-25,Store3,860.85,2404.43
2017-11-25,Store4,650.45,1909.82
2017-11-26,Store1,735.51,2507.54
2017-11-26,Store2,1094.25,3344.32
2017-11-26,Store3,1228.41,3429.50
2017-11-26,Store4,927.14,2772.91
2017-11-27,Store1,476.05,1583.52
2017-11-27,Store2,708.65,2335.23
2017-11-27,Store3,756.01,2175.76
2017-11-27,Store4,464.96,1372.21
2017-11-28,Store1,576.00,1875.57
2017-11-28,Store2,879.33,2935.43
2017-11-28,Store3,609.79,1731.31
2017-11-28,Store4,529.18,1549.98
2017-11-29,Store1,582.89,1917.13
2017-11-29,Store2,689.34,2236.51
2017-11-29,Store3,525.62,1456.44
2017-11-29,Store4,484.39,1408.73
2017-11-30,Store1,550.41,2870.09
2017-11-30,Store2,973.43,4385.37
2017-11-30,Store3,557.92,2200.73
2017-11-30,Store4,446.28,1915.68
2017-12-01,Store1,655.51,3302.92
2017-12-01,Store2,921.70,4231.11
2017-12-01,Store3,568.51,2605.74
2017-12-01,Store4,479.16,2229.08
2017-12-02,Store1,686.48,3383.83
2017-12-02,Store2,1145.55,4644.10
2017-12-02,Store3,806.07,3404.58
2017-12-02,Store4,575.57,2564.03
2017-12-03,Store1,844.15,4146.50
2017-12-03,Store2,1082.57,4733.76
2017-12-03,Store3,1018.71,4043.21
2017-12-03,Store4,773.77,3233.97
2017-12-04,Store1,422.72,2070.95
2017-12-04,Store2,679.21,2906.78
2017-12-04,Store3,686.52,2715.72
2017-12-04,Store4,539.42,2243.39
2017-12-05,Store1,423.07,1866.56
2017-12-05,Store2,544.32,2511.25
2017-12-05,Store3,387.18,1852.88
2017-12-05,Store4,401.25,1711.39
2017-12-06,Store1,402.59,1796.09
2017-12-06,Store2,565.09,2333.32
2017-12-06,Store3,507.35,2017.35
2017-12-06,Store4,428.67,1687.49
2017-12-07,Store1,608.10,2028.59
2017-12-07,Store2,869.03,3012.24
2017-12-07,Store3,563.38,1745.17
2017-12-07,Store4,592.99,1893.34
2017-12-08,Store1,661.93,2310.13
2017-12-08,Store2,847.60,2890.41
2017-12-08,Store3,628.85,2074.14
2017-12-08,Store4,603.70,1972.73
2017-12-09,Store1,995.12,3483.29
2017-12-09,Store2,1258.56,4357.30
2017-12-09,Store3,965.64,3053.92
2017-12-09,Store4,645.74,2307.04
2017-12-10,Store1,550.47,1920.88
2017-12-10,Store2,803.38,2935.31
2017-12-10,Store3,1124.22,3587.14
2017-12-10,Store4,852.97,2885.67
2017-12-11,Store1,449.91,1638.25
2017-12-11,Store2,768.63,2790.33
2017-12-11,Store3,741.22,2400.21
2017-12-11,Store4,559.73,1878.21
2017-12-12,Store1,558.69,1823.54
2017-12-12,Store2,589.01,2085.00
2017-12-12,Store3,677.16,2239.79
2017-12-12,Store4,454.75,1531.98
2017-12-13,Store1,542.09,1929.13
2017-12-13,Store2,644.53,2423.55
2017-12-13,Store3,615.54,1972.30
2017-12-13,Store4,442.54,1452.36
2017-12-14,Store1,685.44,2629.23
2017-12-14,Store2,1000.71,3636.68
2017-12-14,Store3,616.43,2127.37
2017-12-14,Store4,527.24,1925.76
2017-12-15,Store1,737.38,2756.47
2017-12-15,Store2,1033.65,3663.04
2017-12-15,Store3,751.89,2603.76
2017-12-15,Store4,595.35,2096.35
2017-12-16,Store1,956.51,3569.94
2017-12-16,Store2,1265.67,4533.54
2017-12-16,Store3,1004.94,3353.35
2017-12-16,Store4,748.53,2709.34
2017-12-17,Store1,869.94,3121.27
2017-12-17,Store2,893.57,3359.36
2017-12-17,Store3,1249.06,4110.07
2017-12-17,Store4,958.75,3299.12
2017-12-18,Store1,662.74,2360.74
2017-12-18,Store2,1028.07,3668.87
2017-12-18,Store3,770.95,2500.13
2017-12-18,Store4,602.50,2104.68
2017-12-19,Store1,543.08,1965.06
2017-12-19,Store2,760.04,2596.64
2017-12-19,Store3,674.62,2250.63
2017-12-19,Store4,557.99,1916.70
2017-12-20,Store1,836.55,3117.71
2017-12-20,Store2,964.04,3300.10
2017-12-20,Store3,693.52,2286.46
2017-12-20,Store4,634.62,2164.80
2017-12-21,Store1,874.64,4271.47
2017-12-21,Store2,1237.79,5813.71
2017-12-21,Store3,720.19,4135.90
2017-12-21,Store4,546.01,3168.35
2017-12-22,Store1,1133.21,4623.97
2017-12-22,Store2,1681.11,6395.12
2017-12-22,Store3,964.27,4541.21
2017-12-22,Store4,911.29,4274.33
2017-12-23,Store1,836.57,3581.02
2017-12-23,Store2,1328.74,5042.46
2017-12-23,Store3,1218.85,4894.04
2017-12-23,Store4,1072.96,4478.52
2017-12-24,Store1,314.57,1337.01
2017-12-24,Store2,421.37,1534.67
2017-12-24,Store3,348.02,2299.28
2017-12-24,Store4,424.21,1689.94
2017-12-27,Store1,509.85,1762.93
2017-12-27,Store2,614.67,2019.55
2017-12-27,Store3,620.93,2003.64
2017-12-27,Store4,461.58,1542.41
2017-12-28,Store1,633.11,2263.00
2017-12-28,Store2,728.87,2589.02
2017-12-28,Store3,424.06,2690.93
2017-12-28,Store4,444.59,1986.93
2017-12-29,Store1,656.24,2579.93
2017-12-29,Store2,822.48,3132.70
2017-12-29,Store3,448.32,3114.67
2017-12-29,Store4,487.27,2362.65
2017-12-30,Store1,694.12,2711.28
2017-12-30,Store2,919.83,3695.11
2017-12-30,Store3,570.36,4191.75
2017-12-30,Store4,668.34,3116.31
2017-12-31,Store1,483.60,2036.58
2017-12-31,Store2,657.20,2621.72
2017-12-31,Store3,529.53,3189.64
2017-12-31,Store4,561.98,2428.63